primary_ticker,cik,company_tickers_title,edgar_name,sic,sic_description,entity_type,exchange,exchange_list,state_of_incorporation,state_of_incorporation_description,flags,Industry Plate,Original Industry Plate,Concept Plate,quote_name,latest_price,total_market_cap_usd
VRT,1674101,Vertiv Holdings Co,Vertiv Holdings Co,3679.0,"Electronic Components, NEC",operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,Artificial Intelligence,Vertiv Holdings Co-A,305.14,117206964114
BE,1664703,Bloom Energy Corp,Bloom Energy Corp,3620.0,Electrical Industrial Apparatus,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,Hydrogen Energy,Bloom Energy Corp-A,229.75,65295121623
HUBB,48898,HUBBELL INC,HUBBELL INC,3670.0,Electronic Components & Accessories,operating,NYSE,NYSE,CT,CT,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,,哈勃集团,549.75,29150347517
NVT,1720635,nVent Electric plc,nVent Electric plc,3550.0,Special Industry Machinery (No Metalworking Machinery),operating,NYSE,NYSE,L2,Ireland,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,Artificial Intelligence,nVent Electric plc,140.13,22658782639
AEIS,927003,ADVANCED ENERGY INDUSTRIES INC,ADVANCED ENERGY INDUSTRIES INC,3679.0,"Electronic Components, NEC",operating,Nasdaq,Nasdaq,DE,DE,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,,先进能源工业,377.19,14343634970
FPS,2080126,"Forgent Power Solutions, Inc.","Forgent Power Solutions, Inc.",3620.0,Electrical Industrial Apparatus,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,,Forgent Power Solutions Inc-A,34.67,10554549582
AYI,1144215,ACUITY INC. (DE),ACUITY INC. (DE),3640.0,Electric Lighting & Wiring Equipment,operating,NYSE,NYSE,DE,DE,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,,Acuity Inc,292.01,8852332208
POWL,80420,POWELL INDUSTRIES INC,POWELL INDUSTRIES INC,3613.0,Switchgear & Switchboard Apparatus,operating,Nasdaq,Nasdaq,NV,NV,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,,Powell Industries Inc,242.77,8836828000
ENS,1289308,EnerSys,EnerSys,3690.0,"Miscellaneous Electrical Machinery, Equipment & Supplies",operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Electrical Equipment & Parts,Electrical Equipment & Parts,Lithium Battery,艾诺斯,202.1,7447662685
