primary_ticker,cik,company_tickers_title,edgar_name,sic,sic_description,entity_type,exchange,exchange_list,state_of_incorporation,state_of_incorporation_description,flags,Industry Plate,Original Industry Plate,Concept Plate,quote_name,latest_price,total_market_cap_usd
DHI,882184,HORTON D R INC /DE/,HORTON D R INC /DE/,1531.0,Operative Builders,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Residential Construction,Residential Construction,Fed Rate Cut Beneficiaries,霍顿房屋,161.18,45926772328
PHM,822416,PULTEGROUP INC/MI/,PULTEGROUP INC/MI/,1531.0,Operative Builders,operating,NYSE,NYSE,MI,MI,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Residential Construction,Residential Construction,,普得集团(帕尔迪),127.56,24439124730
LEN,920760,LENNAR CORP /NEW/,LENNAR CORP /NEW/,1520.0,General Bldg Contractors - Residential Bldgs,operating,NYSE,NYSE|NYSE,DE,DE,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Residential Construction,Residential Construction,Fed Rate Cut Beneficiaries | Warren Buffett Portfolio,莱纳建筑-A,94.45,23262874057
NVR,906163,NVR INC,NVR INC,1531.0,Operative Builders,operating,NYSE,NYSE,VA,VA,insiderTransactionForIssuerExists,Residential Construction,Residential Construction,Warren Buffett Portfolio,NVR Inc,6610.77,18059479977
TOL,794170,"Toll Brothers, Inc.","Toll Brothers, Inc.",1531.0,Operative Builders,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Residential Construction,Residential Construction,Fed Rate Cut Beneficiaries,托尔兄弟,148.02,14018530140
IBP,1580905,"Installed Building Products, Inc.","Installed Building Products, Inc.",1520.0,General Bldg Contractors - Residential Bldgs,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Residential Construction,Residential Construction,,Installed Building Products Inc,306.18,8247978798
TMHC,1562476,Taylor Morrison Home Corp,Taylor Morrison Home Corp,1531.0,Operative Builders,operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Residential Construction,Residential Construction,Fed Rate Cut Beneficiaries,Taylor Morrison Home Corp,65.0,6072797510
