primary_ticker,cik,company_tickers_title,edgar_name,sic,sic_description,entity_type,exchange,exchange_list,state_of_incorporation,state_of_incorporation_description,flags,Industry Plate,Original Industry Plate,Concept Plate,quote_name,latest_price,total_market_cap_usd
CBRE,1138118,"CBRE GROUP, INC.","CBRE GROUP, INC.",6500.0,Real Estate,operating,NYSE,NYSE,DE,DE,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,,世邦魏理仕,153.52,45002967633
BEKE,1809587,KE Holdings Inc.,KE Holdings Inc.,6531.0,Real Estate Agents & Managers (For Others),other,NYSE,NYSE,E9,Cayman Islands,insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,Tencent Ecosystem | China Concept Stocks,贝壳,15.99,18621825963
JLL,1037976,JONES LANG LASALLE INC,JONES LANG LASALLE INC,6531.0,Real Estate Agents & Managers (For Others),operating,NYSE,NYSE,MD,MD,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,,仲量联行,351.18,16292333775
CSGP,1057352,"COSTAR GROUP, INC.","COSTAR GROUP, INC.",7389.0,"Services-Business Services, NEC",operating,Nasdaq,Nasdaq,DE,DE,insiderTransactionForOwnerExists|insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,,科斯塔,38.77,16275386280
FSV,1637810,FirstService Corp,FirstService Corp,6500.0,Real Estate,other,Nasdaq,Nasdaq,A6,"Ontario, Canada",,Real Estate Services,Real Estate Services,,FirstService Corp,149.56,6877032175
CIGI,913353,Colliers International Group Inc.,Colliers International Group Inc.,6500.0,Real Estate,operating,Nasdaq,Nasdaq,A6,"Ontario, Canada",insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,,高力国际集团,116.07,5931620503
COMP,1563190,"Compass, Inc.","Compass, Inc.",6531.0,Real Estate Agents & Managers (For Others),operating,NYSE,NYSE,DE,DE,insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,,Compass Inc-A,7.91,5902010027
OPEN,1801169,Opendoor Technologies Inc.,Opendoor Technologies Inc.,6531.0,Real Estate Agents & Managers (For Others),operating,Nasdaq,Nasdaq|Nasdaq|Nasdaq|Nasdaq,,,insiderTransactionForIssuerExists,Real Estate Services,Real Estate Services,WallStreetBets,Opendoor Technologies Inc,5.43,5203707362
